,Date,股票代码,Open,Close,High,Low,Volume,成交额,振幅,Change,Amount,Turnover,Adj Close
479,2023-05-18,605499,127.88,129.69,133.65,127.52,9350,168896231.0,4.78,1.11,1.42,1.23,129.69
480,2023-05-19,605499,129.01,132.35,135.19,129.01,8525,155602385.0,4.77,2.05,2.66,1.12,132.35
481,2023-05-22,605499,133.44,132.25,134.42,129.13,6187,112793370.0,4.0,-0.08,-0.1,0.81,132.25
482,2023-05-23,605499,132.25,128.65,133.62,128.5,8156,145653481.0,3.87,-2.72,-3.6,1.07,128.65
483,2023-05-24,605499,128.25,126.57,128.65,126.33,3987,70061301.0,1.8,-1.62,-2.08,0.52,126.57
484,2023-05-25,605499,125.9,125.3,126.22,123.65,4247,73241992.0,2.03,-1.0,-1.27,0.56,125.3
485,2023-05-26,605499,125.61,125.18,126.15,123.2,3986,68860829.0,2.35,-0.1,-0.12,0.52,125.18
486,2023-05-29,605499,125.62,120.81,125.87,120.08,15977,270337154.0,4.63,-3.49,-4.37,1.0,120.81
487,2023-05-30,605499,115.99,115.32,116.73,107.94,28341,445518078.0,7.28,-4.54,-5.49,1.78,115.32
488,2023-05-31,605499,114.54,114.11,115.87,112.93,10792,171511758.0,2.55,-1.05,-1.21,0.68,114.11
489,2023-06-01,605499,114.08,117.81,121.33,113.49,11655,190422280.0,6.87,3.24,3.7,0.73,117.81
490,2023-06-02,605499,117.86,118.38,121.08,116.94,7296,120645548.0,3.51,0.48,0.57,0.46,118.38
491,2023-06-05,605499,117.95,118.39,118.99,115.98,5453,89257066.0,2.54,0.01,0.01,0.34,118.39
492,2023-06-06,605499,117.77,118.5,122.11,116.35,8070,133577962.0,4.87,0.09,0.11,0.51,118.5
493,2023-06-07,605499,119.97,117.17,120.07,116.81,4007,65413387.0,2.75,-1.12,-1.33,0.25,117.17
494,2023-06-08,605499,117.17,116.68,118.95,116.56,3183,51750805.0,2.04,-0.42,-0.49,0.2,116.68
495,2023-06-09,605499,117.17,116.45,117.85,114.98,6373,102551991.0,2.46,-0.2,-0.23,0.4,116.45
496,2023-06-12,605499,115.93,122.12,123.5,115.35,8344,137028738.0,7.0,4.87,5.67,0.52,122.12
497,2023-06-13,605499,121.94,125.68,126.71,120.36,9563,162490519.0,5.2,2.92,3.56,0.6,125.68
498,2023-06-14,605499,126.84,130.19,131.72,125.68,9050,160000266.0,4.81,3.59,4.51,0.57,130.19
499,2023-06-15,605499,130.18,131.25,131.9,128.68,7262,129585574.0,2.47,0.81,1.06,0.46,131.25
500,2023-06-16,605499,131.73,131.21,131.73,130.3,6335,113362896.0,1.09,-0.03,-0.04,0.4,131.21
501,2023-06-19,605499,131.21,128.57,131.58,128.27,6923,122130118.0,2.52,-2.01,-2.64,0.43,128.57
502,2023-06-20,605499,128.12,128.64,130.34,126.18,20463,356554473.0,3.24,0.05,0.07,1.28,128.64
503,2023-06-21,605499,127.84,125.96,128.8,125.65,5811,100829732.0,2.45,-2.08,-2.68,0.36,125.96
504,2023-06-26,605499,125.96,125.08,126.26,123.65,5965,101877936.0,2.07,-0.7,-0.88,0.37,125.08
505,2023-06-27,605499,126.0,127.12,127.59,123.65,5211,89643924.0,3.15,1.63,2.04,0.33,127.12
506,2023-06-28,605499,126.65,126.72,130.22,125.72,6379,111480634.0,3.54,-0.31,-0.4,0.4,126.72
507,2023-06-29,605499,125.96,125.96,127.46,125.2,3794,65488148.0,1.78,-0.6,-0.76,0.24,125.96
508,2023-06-30,605499,125.96,126.65,128.12,123.73,4968,85939560.0,3.49,0.55,0.69,0.31,126.65
509,2023-07-03,605499,125.91,129.95,130.58,123.18,9826,172435349.0,5.84,2.61,3.3,0.62,129.95
510,2023-07-04,605499,129.95,131.19,131.38,127.73,7244,128803688.0,2.81,0.95,1.24,0.45,131.19
511,2023-07-05,605499,130.58,134.42,134.81,130.58,9373,170647656.0,3.22,2.46,3.23,0.59,134.42
512,2023-07-06,605499,133.49,133.27,133.88,131.55,6537,118118608.0,1.73,-0.86,-1.15,0.41,133.27
513,2023-07-07,605499,133.27,133.35,134.78,132.58,5337,97100702.0,1.65,0.06,0.08,0.34,133.35
514,2023-07-10,605499,132.98,133.25,135.67,132.26,5113,93459151.0,2.56,-0.07,-0.1,0.32,133.25
515,2023-07-11,605499,133.69,133.01,134.19,132.12,5111,92617790.0,1.55,-0.18,-0.24,0.32,133.01
516,2023-07-12,605499,132.72,132.12,133.98,130.6,4102,73980276.0,2.54,-0.67,-0.89,0.26,132.12
517,2023-07-13,605499,132.7,132.92,134.42,130.6,3853,69923483.0,2.89,0.61,0.8,0.24,132.92
518,2023-07-14,605499,133.59,131.14,133.59,129.81,5733,102272925.0,2.84,-1.34,-1.78,0.36,131.14
519,2023-07-17,605499,131.99,132.11,132.42,130.66,4078,73206340.0,1.34,0.74,0.97,0.26,132.11
520,2023-07-18,605499,132.12,131.52,132.14,130.97,3357,60199475.0,0.89,-0.45,-0.59,0.21,131.52
521,2023-07-19,605499,131.22,133.5,133.96,130.51,4984,90428976.0,2.62,1.51,1.98,0.31,133.5
522,2023-07-20,605499,135.33,132.65,135.81,132.55,4434,80894991.0,2.44,-0.64,-0.85,0.28,132.65
523,2023-07-21,605499,132.24,133.31,135.15,131.73,7135,129928865.0,2.58,0.5,0.66,0.45,133.31
524,2023-07-24,605499,133.12,133.34,133.7,131.62,2653,48010715.0,1.56,0.02,0.03,0.17,133.34
525,2023-07-25,605499,133.92,134.73,135.27,133.55,5119,93909004.0,1.29,1.04,1.39,0.32,134.73
526,2023-07-26,605499,134.78,135.09,135.78,133.15,4935,90829088.0,1.95,0.27,0.36,0.31,135.09
527,2023-07-27,605499,134.28,134.04,136.2,133.41,6575,120866252.0,2.07,-0.78,-1.05,0.41,134.04
528,2023-07-28,605499,132.88,133.71,134.04,132.12,5903,107291158.0,1.43,-0.25,-0.33,0.37,133.71
529,2023-07-31,605499,135.24,134.85,135.82,133.79,10755,197841362.0,1.52,0.85,1.14,0.68,134.85
530,2023-08-01,605499,135.1,134.28,135.67,133.68,6411,117413943.0,1.48,-0.42,-0.57,0.4,134.28
531,2023-08-02,605499,134.81,133.81,134.81,132.81,4616,83926251.0,1.49,-0.35,-0.47,0.29,133.81
532,2023-08-03,605499,133.14,135.18,135.46,133.14,9559,175432559.0,1.73,1.02,1.37,0.6,135.18
533,2023-08-04,605499,135.18,133.78,136.41,132.22,6171,112472509.0,3.1,-1.04,-1.4,0.39,133.78
534,2023-08-07,605499,136.13,133.18,136.15,131.38,8177,149241909.0,3.57,-0.45,-0.6,0.51,133.18
535,2023-08-08,605499,135.78,131.92,135.78,130.96,6991,125938972.0,3.62,-0.95,-1.26,0.44,131.92
536,2023-08-09,605499,132.35,132.48,132.88,130.58,3925,70714632.0,1.74,0.42,0.56,0.25,132.48
537,2023-08-10,605499,132.48,134.04,134.33,131.46,5619,101976368.0,2.17,1.18,1.56,0.35,134.04
538,2023-08-11,605499,134.33,133.46,135.31,132.72,5104,93147473.0,1.93,-0.43,-0.58,0.32,133.46
539,2023-08-14,605499,131.07,130.04,133.03,128.27,5904,104342650.0,3.57,-2.56,-3.42,0.37,130.04
540,2023-08-15,605499,129.93,129.36,130.79,128.27,4064,71829431.0,1.94,-0.52,-0.68,0.26,129.36
541,2023-08-16,605499,129.18,128.3,130.0,127.88,3535,62014415.0,1.64,-0.82,-1.06,0.22,128.3
542,2023-08-17,605499,128.01,134.35,134.42,126.73,6561,117633351.0,5.99,4.72,6.05,0.41,134.35
543,2023-08-18,605499,135.78,134.08,135.78,132.23,8791,161023069.0,2.64,-0.2,-0.27,0.55,134.08
544,2023-08-21,605499,132.71,134.95,136.67,131.43,11586,213428837.0,3.91,0.65,0.87,0.73,134.95
545,2023-08-22,605499,134.75,135.18,135.96,133.82,8765,161277696.0,1.59,0.17,0.23,0.55,135.18
546,2023-08-23,605499,134.69,133.13,136.24,132.88,5849,107196950.0,2.49,-1.52,-2.05,0.37,133.13
547,2023-08-24,605499,132.85,133.9,134.81,131.48,4783,86933389.0,2.5,0.58,0.77,0.3,133.9
548,2023-08-25,605499,132.5,133.22,134.78,132.17,3153,57220204.0,1.95,-0.51,-0.68,0.2,133.22
549,2023-08-28,605499,137.42,131.43,138.01,130.62,6485,117189245.0,5.55,-1.34,-1.79,0.41,131.43
550,2023-08-29,605499,130.79,137.01,137.01,130.58,10318,190267570.0,4.89,4.25,5.58,0.65,137.01
551,2023-08-30,605499,137.02,142.19,142.49,135.65,9165,175070230.0,4.99,3.78,5.18,0.58,142.19
552,2023-08-31,605499,142.19,144.65,148.27,141.4,27226,537259389.0,4.83,1.73,2.46,1.71,144.65
553,2023-09-01,605499,143.09,145.19,147.92,137.41,9628,188001844.0,7.27,0.37,0.54,0.6,145.19
554,2023-09-04,605499,145.91,141.62,146.49,140.64,10635,206179502.0,4.03,-2.46,-3.57,0.67,141.62
555,2023-09-05,605499,140.96,138.82,142.44,138.52,8327,158152634.0,2.77,-1.98,-2.8,0.52,138.82
556,2023-09-06,605499,138.92,140.09,141.75,138.25,9291,177051305.0,2.52,0.91,1.27,0.58,140.09
557,2023-09-07,605499,140.09,137.37,140.75,137.23,6324,118814711.0,2.51,-1.94,-2.72,0.4,137.37
558,2023-09-08,605499,136.97,135.33,138.34,135.19,4157,77053288.0,2.29,-1.49,-2.04,0.26,135.33
559,2023-09-11,605499,136.64,138.19,140.04,135.4,6825,127889764.0,3.43,2.11,2.86,0.43,138.19
560,2023-09-12,605499,138.19,137.5,138.56,137.0,5231,97898693.0,1.13,-0.5,-0.69,0.33,137.5
561,2023-09-13,605499,137.5,139.32,141.04,137.5,10694,202227193.0,2.57,1.32,1.82,0.67,139.32
562,2023-09-14,605499,138.59,137.32,141.79,135.35,9339,173801202.0,4.62,-1.44,-2.0,0.59,137.32
563,2023-09-15,605499,137.25,135.32,137.32,134.35,5849,108067434.0,2.16,-1.46,-2.0,0.37,135.32
564,2023-09-18,605499,134.84,136.22,137.08,133.69,6100,112615881.0,2.51,0.67,0.9,0.38,136.22
565,2023-09-19,605499,136.52,135.54,136.52,134.55,4661,85760711.0,1.45,-0.5,-0.68,0.29,135.54
566,2023-09-20,605499,136.35,134.35,136.35,133.15,4125,75251080.0,2.36,-0.88,-1.19,0.26,134.35
567,2023-09-21,605499,133.97,132.55,133.97,132.49,2953,53596680.0,1.1,-1.34,-1.8,0.19,132.55
568,2023-09-22,605499,132.88,133.77,134.76,131.43,4104,74766489.0,2.51,0.92,1.22,0.26,133.77
569,2023-09-25,605499,133.65,133.14,133.99,132.88,3848,69868491.0,0.83,-0.47,-0.63,0.24,133.14
570,2023-09-26,605499,133.14,130.29,134.12,130.08,8517,152193519.0,3.03,-2.14,-2.85,0.53,130.29
571,2023-09-27,605499,131.28,131.85,133.89,130.19,6525,117282963.0,2.84,1.2,1.56,0.41,131.85
572,2023-09-28,605499,134.88,134.32,137.25,132.2,9524,174669287.0,3.83,1.87,2.47,0.6,134.32
573,2023-10-09,605499,134.32,135.05,135.76,130.82,8712,158530873.0,3.68,0.54,0.73,0.55,135.05
574,2023-10-10,605499,134.93,135.01,136.73,133.27,5978,109850003.0,2.56,-0.03,-0.04,0.38,135.01
575,2023-10-11,605499,135.95,141.18,141.18,134.75,10503,199018388.0,4.76,4.57,6.17,0.66,141.18
576,2023-10-12,605499,142.77,139.52,142.78,137.95,4860,91985738.0,3.42,-1.18,-1.66,0.31,139.52
577,2023-10-13,605499,138.84,135.94,138.84,135.19,4442,82273109.0,2.62,-2.57,-3.58,0.28,135.94
578,2023-10-16,605499,135.94,136.09,136.68,132.71,6809,124703628.0,2.92,0.11,0.15,0.43,136.09
579,2023-10-17,605499,135.85,136.62,137.42,134.09,5683,104922478.0,2.45,0.39,0.53,0.36,136.62
580,2023-10-18,605499,136.62,135.98,136.62,134.33,5144,94823158.0,1.68,-0.47,-0.64,0.32,135.98
581,2023-10-19,605499,134.94,132.74,135.62,132.74,2789,50832503.0,2.12,-2.38,-3.24,0.18,132.74
582,2023-10-20,605499,132.32,129.12,132.64,128.27,6594,116995305.0,3.29,-2.73,-3.62,0.41,129.12
583,2023-10-23,605499,128.09,129.19,130.42,127.52,5614,98988410.0,2.25,0.05,0.07,0.35,129.19
584,2023-10-24,605499,129.25,131.87,132.5,128.66,5712,101901844.0,2.97,2.07,2.68,0.36,131.87
585,2023-10-25,605499,133.12,133.1,135.1,131.64,8019,145566470.0,2.62,0.93,1.23,0.5,133.1
586,2023-10-26,605499,132.68,134.28,134.81,132.13,4761,86543883.0,2.01,0.89,1.18,0.3,134.28
587,2023-10-27,605499,133.68,139.82,140.33,133.68,9409,176460083.0,4.95,4.13,5.54,0.59,139.82
588,2023-10-30,605499,139.81,141.35,142.83,138.38,10321,198304672.0,3.18,1.09,1.53,0.65,141.35
589,2023-10-31,605499,141.58,141.39,142.47,140.15,6826,130974561.0,1.64,0.03,0.04,0.43,141.39
590,2023-11-01,605499,144.92,135.72,145.09,135.35,10059,188551186.0,6.89,-4.01,-5.67,0.63,135.72
591,2023-11-02,605499,135.45,133.08,136.25,132.28,8470,154217365.0,2.93,-1.95,-2.64,0.53,133.08
592,2023-11-03,605499,132.8,134.03,136.04,131.36,6469,118280871.0,3.52,0.71,0.95,0.41,134.03
593,2023-11-06,605499,134.87,133.81,136.0,132.4,6571,119714862.0,2.69,-0.16,-0.22,0.41,133.81
594,2023-11-07,605499,133.64,133.98,135.29,132.92,5802,105907468.0,1.77,0.13,0.17,0.36,133.98
595,2023-11-08,605499,133.74,134.99,137.11,133.74,8795,161872580.0,2.52,0.75,1.01,0.55,134.99
596,2023-11-09,605499,134.85,133.5,135.93,132.74,5931,107972822.0,2.36,-1.1,-1.49,0.37,133.5
597,2023-11-10,605499,133.08,133.65,134.7,131.75,5988,108747174.0,2.21,0.11,0.15,0.38,133.65
598,2023-11-13,605499,133.28,133.12,134.81,132.21,3503,63540111.0,1.95,-0.4,-0.53,0.22,133.12
599,2023-11-14,605499,132.87,133.74,134.03,132.42,3525,63984370.0,1.21,0.47,0.62,0.22,133.74
600,2023-11-15,605499,134.41,133.42,134.64,132.88,3450,62722628.0,1.32,-0.24,-0.32,0.22,133.42
601,2023-11-16,605499,133.42,132.28,134.01,132.27,2433,44033956.0,1.3,-0.85,-1.14,0.15,132.28
602,2023-11-17,605499,131.83,132.42,132.67,131.37,2642,47512475.0,0.98,0.11,0.14,0.17,132.42
603,2023-11-20,605499,132.47,132.74,133.39,130.19,5298,95119089.0,2.42,0.24,0.32,0.33,132.74
604,2023-11-21,605499,132.76,136.04,136.98,131.57,11099,203909182.0,4.08,2.49,3.3,0.7,136.04
605,2023-11-22,605499,136.73,141.73,146.73,136.73,26120,503774664.0,7.35,4.18,5.69,1.64,141.73
606,2023-11-23,605499,143.47,146.24,146.35,141.2,15893,311090194.0,3.63,3.18,4.51,1.0,146.24
607,2023-11-24,605499,145.96,143.19,145.96,142.5,8906,173961646.0,2.37,-2.09,-3.05,0.56,143.19
608,2023-11-27,605499,142.56,143.04,143.82,141.33,14835,287375042.0,1.74,-0.1,-0.15,0.93,143.04
609,2023-11-28,605499,143.3,141.26,144.96,140.78,8278,159898667.0,2.92,-1.24,-1.78,0.52,141.26
610,2023-11-29,605499,140.96,144.12,144.81,140.58,9084,177045246.0,2.99,2.02,2.86,0.57,144.12
611,2023-11-30,605499,143.75,145.32,147.15,143.12,9352,184470474.0,2.8,0.83,1.2,0.59,145.32
612,2023-12-01,605499,145.19,143.35,145.19,141.64,7917,153732139.0,2.44,-1.36,-1.97,0.5,143.35
613,2023-12-04,605499,143.05,141.19,143.65,140.16,9445,182013160.0,2.43,-1.51,-2.16,0.59,141.19
614,2023-12-05,605499,140.99,138.95,141.88,138.72,7571,144278062.0,2.24,-1.59,-2.24,0.48,138.95
615,2023-12-06,605499,138.27,138.3,139.25,136.47,7041,131934807.0,2.0,-0.47,-0.65,0.44,138.3
616,2023-12-07,605499,137.5,140.03,140.83,136.12,9575,180367714.0,3.41,1.25,1.73,0.6,140.03
617,2023-12-08,605499,139.75,139.18,142.0,138.21,15043,285643855.0,2.71,-0.61,-0.85,0.94,139.18
618,2023-12-11,605499,138.28,138.02,139.04,136.54,8304,155630783.0,1.8,-0.83,-1.16,0.52,138.02
619,2023-12-12,605499,137.48,136.82,138.73,136.41,7275,135553287.0,1.68,-0.87,-1.2,0.46,136.82
620,2023-12-13,605499,136.82,136.93,139.04,136.26,9485,177477478.0,2.03,0.08,0.11,0.6,136.93
621,2023-12-14,605499,136.94,135.45,138.27,135.28,4771,88478867.0,2.18,-1.08,-1.48,0.3,135.45
622,2023-12-15,605499,135.45,134.37,136.71,133.81,6145,112722160.0,2.14,-0.8,-1.08,0.39,134.37
623,2023-12-18,605499,133.42,134.38,134.81,132.98,5863,107011624.0,1.36,0.01,0.01,0.37,134.38
624,2023-12-19,605499,134.34,133.65,135.57,133.05,3399,61968477.0,1.88,-0.54,-0.73,0.21,133.65
625,2023-12-20,605499,133.37,129.04,134.41,126.92,12564,223000259.0,5.6,-3.45,-4.61,0.79,129.04
626,2023-12-21,605499,128.65,129.45,130.96,128.36,7164,126768288.0,2.01,0.32,0.41,0.45,129.45
627,2023-12-22,605499,129.16,129.35,129.77,126.73,8391,147277082.0,2.35,-0.08,-0.1,0.53,129.35
628,2023-12-25,605499,129.75,128.75,130.04,126.49,7373,129080664.0,2.74,-0.46,-0.6,0.46,128.75
629,2023-12-26,605499,128.17,128.75,129.77,127.76,4533,79699337.0,1.56,0.0,0.0,0.28,128.75
630,2023-12-27,605499,128.79,130.23,130.94,128.78,6719,119033596.0,1.68,1.15,1.48,0.42,130.23
631,2023-12-28,605499,130.54,129.78,130.94,128.12,8081,142595823.0,2.17,-0.35,-0.45,0.51,129.78
632,2023-12-29,605499,129.78,134.05,134.16,129.52,8001,144580823.0,3.58,3.29,4.27,0.5,134.05
633,2024-01-02,605499,133.35,133.93,135.35,132.36,7023,128062963.0,2.23,-0.09,-0.12,0.44,133.93
634,2024-01-03,605499,133.23,135.96,137.49,132.88,8397,155537175.0,3.44,1.52,2.03,0.53,135.96
635,2024-01-04,605499,135.26,134.01,136.13,133.46,3232,59090251.0,1.96,-1.43,-1.95,0.2,134.01
636,2024-01-05,605499,133.65,132.46,135.18,132.12,4120,75043881.0,2.28,-1.16,-1.55,0.26,132.46
637,2024-01-08,605499,132.12,130.22,133.94,129.18,4808,85739482.0,3.59,-1.69,-2.24,0.3,130.22
638,2024-01-09,605499,130.92,125.19,130.93,124.52,11891,205354313.0,4.92,-3.86,-5.03,0.75,125.19
639,2024-01-10,605499,125.46,128.05,130.08,125.45,6829,119006403.0,3.7,2.28,2.86,0.43,128.05
640,2024-01-11,605499,127.79,126.24,128.27,125.96,5845,101008607.0,1.8,-1.41,-1.81,0.37,126.24
641,2024-01-12,605499,126.02,125.88,126.81,125.2,3960,68152347.0,1.28,-0.29,-0.36,0.25,125.88
642,2024-01-15,605499,125.42,128.35,129.72,123.68,5337,92844949.0,4.8,1.96,2.47,0.34,128.35
643,2024-01-16,605499,127.89,127.19,128.32,125.62,4538,78460371.0,2.1,-0.9,-1.16,0.28,127.19
644,2024-01-17,605499,126.55,123.18,127.09,123.16,5182,88288767.0,3.09,-3.15,-4.01,0.33,123.18
645,2024-01-18,605499,123.05,124.42,124.93,119.86,8029,134310265.0,4.12,1.01,1.24,0.5,124.42
646,2024-01-19,605499,123.9,125.62,126.27,123.27,5360,91588340.0,2.41,0.96,1.2,0.34,125.62
647,2024-01-22,605499,124.96,121.71,127.35,120.67,6728,113493071.0,5.32,-3.11,-3.91,0.42,121.71
648,2024-01-23,605499,121.07,121.98,123.65,119.82,5218,86883932.0,3.15,0.22,0.27,0.33,121.98
649,2024-01-24,605499,121.98,118.81,123.59,117.5,8802,144042167.0,4.99,-2.6,-3.17,0.55,118.81
650,2024-01-25,605499,118.36,120.85,122.12,117.5,6433,105670723.0,3.89,1.72,2.04,0.4,120.85
651,2024-01-26,605499,116.73,118.96,120.13,112.24,18590,296941605.0,6.53,-1.56,-1.89,1.17,118.96
652,2024-01-29,605499,119.05,126.06,128.24,119.04,19447,331515176.0,7.73,5.97,7.1,1.22,126.06
653,2024-01-30,605499,126.75,119.16,126.75,119.04,10557,175790551.0,6.12,-5.47,-6.9,0.66,119.16
654,2024-01-31,605499,119.81,118.78,120.96,118.15,8956,146271734.0,2.36,-0.32,-0.38,0.56,118.78
655,2024-02-01,605499,118.88,121.54,122.79,118.88,10978,181831391.0,3.29,2.32,2.76,0.69,121.54
656,2024-02-02,605499,122.58,123.02,127.12,120.19,13093,221564789.0,5.7,1.22,1.48,0.82,123.02
657,2024-02-05,605499,123.41,125.05,126.18,120.75,11277,190976190.0,4.41,1.65,2.03,0.71,125.05
658,2024-02-06,605499,125.05,127.5,130.04,124.28,12149,211460821.0,4.61,1.96,2.45,0.76,127.5
659,2024-02-07,605499,128.58,130.19,130.32,125.95,10769,188151991.0,3.43,2.11,2.69,0.68,130.19
660,2024-02-08,605499,129.8,127.49,129.96,124.73,10615,184081019.0,4.02,-2.07,-2.7,0.67,127.49
661,2024-02-19,605499,127.78,130.29,133.58,127.58,8171,145112955.0,4.71,2.2,2.8,0.51,130.29
662,2024-02-20,605499,130.34,132.38,133.27,128.6,6210,111467305.0,3.58,1.6,2.09,0.39,132.38
663,2024-02-21,605499,130.87,133.31,134.42,130.33,6307,114048251.0,3.09,0.7,0.93,0.4,133.31
664,2024-02-22,605499,132.05,132.72,132.88,131.01,4192,75430070.0,1.4,-0.44,-0.59,0.26,132.72
665,2024-02-23,605499,132.12,132.42,132.88,129.88,7329,131145010.0,2.26,-0.23,-0.3,0.46,132.42
666,2024-02-26,605499,131.95,130.12,132.19,129.96,4592,81787865.0,1.68,-1.74,-2.3,0.29,130.12
667,2024-02-27,605499,129.13,130.09,130.61,128.67,3976,70200891.0,1.49,-0.02,-0.03,0.25,130.09
668,2024-02-28,605499,129.62,126.81,130.39,126.68,6818,119511974.0,2.85,-2.52,-3.28,0.43,126.81
669,2024-02-29,605499,125.7,131.33,131.35,125.7,7259,127643472.0,4.46,3.56,4.52,0.46,131.33
670,2024-03-01,605499,131.33,131.92,132.78,130.58,6782,121935389.0,1.68,0.45,0.59,0.43,131.92
671,2024-03-04,605499,132.18,132.11,137.41,129.72,15135,274811847.0,5.83,0.14,0.19,0.95,132.11
672,2024-03-05,605499,131.38,133.12,134.28,130.96,8092,146398957.0,2.51,0.76,1.01,0.51,133.12
673,2024-03-06,605499,133.12,133.99,134.82,132.43,5712,104242352.0,1.8,0.65,0.87,0.36,133.99
674,2024-03-07,605499,133.99,133.73,134.42,132.65,4457,81127980.0,1.32,-0.19,-0.26,0.28,133.73
675,2024-03-08,605499,132.19,132.6,134.25,131.73,3813,69287687.0,1.88,-0.84,-1.13,0.24,132.6
676,2024-03-11,605499,132.6,135.96,137.12,132.6,7378,136193523.0,3.41,2.53,3.36,0.46,135.96
677,2024-03-12,605499,135.96,136.32,136.97,135.02,6505,120598328.0,1.43,0.26,0.36,0.41,136.32
678,2024-03-13,605499,135.82,136.35,136.95,134.93,4952,91819231.0,1.48,0.02,0.03,0.31,136.35
679,2024-03-14,605499,136.35,134.51,136.52,133.65,4767,87848558.0,2.1,-1.35,-1.84,0.3,134.51
680,2024-03-15,605499,133.96,135.08,135.62,133.27,3714,68289780.0,1.75,0.42,0.57,0.23,135.08
681,2024-03-18,605499,135.08,137.5,137.88,134.04,8657,160765308.0,2.84,1.79,2.42,0.54,137.5
682,2024-03-19,605499,137.0,139.32,140.36,136.73,7732,146330102.0,2.64,1.32,1.82,0.49,139.32
683,2024-03-20,605499,138.27,138.49,140.08,137.96,4852,91682556.0,1.52,-0.6,-0.83,0.3,138.49
684,2024-03-21,605499,138.27,138.88,140.04,137.97,3446,65196701.0,1.49,0.28,0.39,0.22,138.88
685,2024-03-22,605499,129.04,132.43,139.29,129.04,8965,164630168.0,7.38,-4.64,-6.45,0.56,132.43
686,2024-03-25,605499,134.73,136.18,138.75,134.63,8931,166576361.0,3.11,2.83,3.75,0.56,136.18
687,2024-03-26,605499,135.92,137.88,138.85,135.92,6368,119330851.0,2.15,1.25,1.7,0.4,137.88
688,2024-03-27,605499,136.77,136.14,138.48,135.7,3748,70022025.0,2.02,-1.26,-1.74,0.24,136.14
689,2024-03-28,605499,135.65,138.52,139.02,135.65,6263,117761676.0,2.48,1.75,2.38,0.39,138.52
690,2024-03-29,605499,138.02,137.29,139.72,136.35,6066,113710774.0,2.43,-0.89,-1.23,0.38,137.29
691,2024-04-01,605499,137.79,137.12,138.81,136.08,7191,134443573.0,1.99,-0.12,-0.17,0.45,137.12
692,2024-04-02,605499,137.5,139.38,139.86,136.36,10500,197880953.0,2.55,1.65,2.26,0.66,139.38
693,2024-04-03,605499,139.62,139.52,140.92,138.28,6750,128376998.0,1.89,0.1,0.14,0.42,139.52
694,2024-04-08,605499,139.37,139.99,141.19,138.47,9783,186179314.0,1.95,0.34,0.47,0.61,139.99
695,2024-04-09,605499,140.32,137.95,140.87,137.95,4889,92522736.0,2.09,-1.46,-2.04,0.31,137.95
696,2024-04-10,605499,138.27,138.76,139.62,137.08,8227,155210653.0,1.84,0.59,0.81,0.52,138.76
697,2024-04-11,605499,139.81,137.19,139.81,136.46,6431,120169783.0,2.41,-1.13,-1.57,0.4,137.19
698,2024-04-12,605499,137.35,135.79,138.95,135.79,8002,149666684.0,2.3,-1.02,-1.4,0.5,135.79
699,2024-04-15,605499,135.81,142.12,143.25,135.81,19132,365489351.0,5.48,4.66,6.33,1.2,142.12
700,2024-04-16,605499,142.13,141.75,144.75,140.98,12046,233631208.0,2.65,-0.26,-0.37,0.76,141.75
701,2024-04-17,605499,142.86,140.54,143.04,138.65,11220,214366739.0,3.1,-0.85,-1.21,0.7,140.54
702,2024-04-18,605499,138.83,142.38,142.55,138.83,15905,306084710.0,2.65,1.31,1.84,1.0,142.38
703,2024-04-19,605499,142.11,141.69,143.5,139.81,7721,148300065.0,2.59,-0.48,-0.69,0.48,141.69
704,2024-04-22,605499,140.94,144.12,144.95,140.94,15045,293159621.0,2.83,1.72,2.43,0.94,144.12
705,2024-04-23,605499,146.04,143.65,149.0,141.25,23727,464981882.0,5.38,-0.33,-0.47,1.49,143.65
706,2024-04-24,605499,143.73,145.87,145.88,141.48,11411,223195949.0,3.06,1.55,2.22,0.72,145.87
707,2024-04-25,605499,145.65,148.73,149.04,144.75,12799,256580631.0,2.94,1.96,2.86,0.8,148.73
708,2024-04-26,605499,148.88,146.9,148.88,145.25,11297,224486856.0,2.44,-1.23,-1.83,0.71,146.9
709,2024-04-29,605499,147.49,152.11,153.39,146.81,18328,374217648.0,4.48,3.55,5.21,1.15,152.11
710,2024-04-30,605499,151.56,157.41,157.49,150.15,16772,353613334.0,4.83,3.48,5.3,1.05,157.41
711,2024-05-06,605499,161.17,163.12,168.86,160.68,30482,676878028.0,5.2,3.63,5.71,1.91,163.12
712,2024-05-07,605499,163.14,166.36,171.43,163.12,18940,431091875.0,5.09,1.99,3.24,1.19,166.36
713,2024-05-08,605499,167.25,166.58,169.42,166.38,18336,413836003.0,1.83,0.13,0.22,1.15,166.58
714,2024-05-09,605499,167.56,170.33,172.63,166.75,14350,329493289.0,3.53,2.25,3.75,0.9,170.33
715,2024-05-10,605499,170.58,169.42,173.5,169.13,14394,331325396.0,2.57,-0.53,-0.91,0.9,169.42
716,2024-05-13,605499,168.27,166.53,169.08,164.45,15264,342946983.0,2.73,-1.71,-2.89,0.96,166.53
717,2024-05-14,605499,166.69,167.23,170.28,165.35,8433,191433073.0,2.96,0.42,0.7,0.53,167.23
718,2024-05-15,605499,166.52,166.26,168.04,165.35,5886,132083105.0,1.61,-0.58,-0.97,0.37,166.26
