,Date,股票代码,Open,Close,High,Low,Volume,成交额,振幅,Change,Amount,Turnover,Adj Close
305,2022-11-25,601728,3.44,3.62,3.69,3.43,4257269,1774843854.0,7.54,4.93,0.17,2.17,3.62
306,2022-11-28,601728,3.55,3.63,3.68,3.53,1976350,828409684.0,4.14,0.28,0.01,1.01,3.63
307,2022-11-29,601728,3.63,3.61,3.67,3.58,1312156,549259680.0,2.48,-0.55,-0.02,0.67,3.61
308,2022-11-30,601728,3.61,3.77,3.82,3.6,3516693,1517523759.0,6.09,4.43,0.16,1.8,3.77
309,2022-12-01,601728,3.74,3.81,4.09,3.71,4128055,1843509501.0,10.08,1.06,0.04,2.11,3.81
310,2022-12-02,601728,3.78,3.77,3.85,3.73,1775265,772362602.0,3.15,-1.05,-0.04,0.91,3.77
311,2022-12-05,601728,3.84,4.02,4.09,3.81,5446961,2481203193.0,7.43,6.63,0.25,2.78,4.02
312,2022-12-06,601728,3.94,3.93,4.0,3.88,2610482,1178133504.0,2.99,-2.24,-0.09,1.33,3.93
313,2022-12-07,601728,3.92,3.82,3.93,3.76,2676305,1178943483.0,4.33,-2.8,-0.11,1.37,3.82
314,2022-12-08,601728,3.81,3.79,3.82,3.75,1727207,751974315.0,1.83,-0.79,-0.03,0.88,3.79
315,2022-12-09,601728,3.78,3.83,3.91,3.76,2776953,1226523866.0,3.96,1.06,0.04,1.42,3.83
316,2022-12-12,601728,3.81,3.9,4.03,3.8,2539522,1146623814.0,6.01,1.83,0.07,1.3,3.9
317,2022-12-13,601728,3.9,3.86,3.92,3.81,948701,420675402.0,2.82,-1.03,-0.04,0.48,3.86
318,2022-12-14,601728,3.86,3.78,3.91,3.77,1208936,528963621.0,3.63,-2.07,-0.08,0.62,3.78
319,2022-12-15,601728,3.8,3.77,3.82,3.76,1043527,454263145.0,1.59,-0.26,-0.01,0.53,3.77
320,2022-12-16,601728,3.74,3.75,3.79,3.74,905495,392057701.0,1.33,-0.53,-0.02,0.46,3.75
321,2022-12-19,601728,3.75,3.6,3.77,3.56,1412874,594859215.0,5.6,-4.0,-0.15,0.72,3.6
322,2022-12-20,601728,3.61,3.6,3.66,3.57,755136,315741977.0,2.5,0.0,0.0,0.39,3.6
323,2022-12-21,601728,3.6,3.57,3.63,3.54,803432,332815814.0,2.5,-0.83,-0.03,0.41,3.57
324,2022-12-22,601728,3.58,3.56,3.66,3.53,1090045,452857466.0,3.64,-0.28,-0.01,0.56,3.56
325,2022-12-23,601728,3.54,3.66,3.68,3.54,1080210,453817384.0,3.93,2.81,0.1,0.55,3.66
326,2022-12-26,601728,3.65,3.64,3.73,3.62,711395,300721798.0,3.01,-0.55,-0.02,0.36,3.64
327,2022-12-27,601728,3.65,3.67,3.69,3.63,727908,308878759.0,1.65,0.82,0.03,0.37,3.67
328,2022-12-28,601728,3.67,3.66,3.73,3.62,810993,343499672.0,3.0,-0.27,-0.01,0.41,3.66
329,2022-12-29,601728,3.65,3.63,3.67,3.59,735264,308322902.0,2.19,-0.82,-0.03,0.38,3.63
330,2022-12-30,601728,3.64,3.62,3.66,3.59,593334,248544491.0,1.93,-0.28,-0.01,0.3,3.62
331,2023-01-03,601728,3.61,3.78,3.85,3.58,1886962,815469529.0,7.46,4.42,0.16,0.96,3.78
332,2023-01-04,601728,3.76,3.81,3.84,3.75,1217216,533315064.0,2.38,0.79,0.03,0.62,3.81
333,2023-01-05,601728,3.81,3.79,3.91,3.78,1162060,511274776.0,3.41,-0.52,-0.02,0.59,3.79
334,2023-01-06,601728,3.78,3.73,3.79,3.7,1121335,481886635.0,2.37,-1.58,-0.06,0.57,3.73
335,2023-01-09,601728,3.73,3.78,3.79,3.7,1049592,453710168.0,2.41,1.34,0.05,0.54,3.78
336,2023-01-10,601728,3.77,3.74,3.79,3.73,703222,303876271.0,1.59,-1.06,-0.04,0.36,3.74
337,2023-01-11,601728,3.74,3.78,3.81,3.73,1205213,524344881.0,2.14,1.07,0.04,0.62,3.78
338,2023-01-12,601728,3.76,3.83,3.86,3.74,1279229,559001572.0,3.17,1.32,0.05,0.65,3.83
339,2023-01-13,601728,3.82,3.87,3.88,3.8,1308615,578715372.0,2.09,1.04,0.04,0.67,3.87
340,2023-01-16,601728,3.86,3.78,3.88,3.76,1728834,757801324.0,3.1,-2.33,-0.09,0.88,3.78
341,2023-01-17,601728,3.77,3.73,3.8,3.72,848962,366653122.0,2.12,-1.32,-0.05,0.43,3.73
342,2023-01-18,601728,3.72,3.82,3.86,3.69,1552857,677817259.0,4.56,2.41,0.09,0.79,3.82
343,2023-01-19,601728,3.81,3.84,3.88,3.78,1224415,537529608.0,2.62,0.52,0.02,0.63,3.84
344,2023-01-20,601728,3.87,4.28,4.28,3.87,7978460,3791523759.0,10.68,11.46,0.44,4.07,4.28
345,2023-01-30,601728,4.41,4.43,4.54,4.27,7406302,3679805491.0,6.31,3.5,0.15,3.78,4.43
346,2023-01-31,601728,4.38,4.43,4.47,4.3,3689994,1827815576.0,3.84,0.0,0.0,1.88,4.43
347,2023-02-01,601728,4.39,4.46,4.6,4.36,3272919,1642537027.0,5.42,0.68,0.03,1.67,4.46
348,2023-02-02,601728,4.45,4.57,4.68,4.43,3660379,1883418138.0,5.61,2.47,0.11,1.87,4.57
349,2023-02-03,601728,4.52,4.56,4.59,4.43,2367128,1200323231.0,3.5,-0.22,-0.01,1.21,4.56
350,2023-02-06,601728,4.46,4.48,4.6,4.39,2608218,1319522268.0,4.61,-1.75,-0.08,1.33,4.48
351,2023-02-07,601728,4.47,4.46,4.51,4.43,1503927,757392627.0,1.79,-0.45,-0.02,0.77,4.46
352,2023-02-08,601728,4.41,4.31,4.46,4.3,2618418,1287352690.0,3.59,-3.36,-0.15,1.34,4.31
353,2023-02-09,601728,4.26,4.46,4.56,4.24,2017967,1004760702.0,7.42,3.48,0.15,1.03,4.46
354,2023-02-10,601728,4.44,4.44,4.6,4.4,1500710,756818645.0,4.48,-0.45,-0.02,0.77,4.44
355,2023-02-13,601728,4.4,4.51,4.53,4.38,1947386,975786977.0,3.38,1.58,0.07,0.99,4.51
356,2023-02-14,601728,4.51,4.5,4.58,4.44,1114461,564587217.0,3.1,-0.22,-0.01,0.57,4.5
357,2023-02-15,601728,4.52,4.7,4.96,4.5,3121706,1644991110.0,10.22,4.44,0.2,1.59,4.7
358,2023-02-16,601728,4.7,5.13,5.23,4.66,5542640,3138512291.0,12.13,9.15,0.43,2.83,5.13
359,2023-02-17,601728,5.14,4.88,5.18,4.81,4057787,2240730987.0,7.21,-4.87,-0.25,2.07,4.88
360,2023-02-20,601728,5.03,5.43,5.43,4.88,7272506,4262905068.0,11.27,11.27,0.55,3.71,5.43
361,2023-02-21,601728,5.47,5.58,5.61,5.26,6628317,3979828362.0,6.45,2.76,0.15,3.38,5.58
362,2023-02-22,601728,5.44,5.11,5.44,5.09,8093736,4687391781.0,6.27,-8.42,-0.47,4.13,5.11
363,2023-02-23,601728,5.01,4.88,5.07,4.81,7263718,4009878490.0,5.09,-4.5,-0.23,3.71,4.88
364,2023-02-24,601728,4.86,4.96,5.04,4.78,5696007,3121363779.0,5.33,1.64,0.08,2.91,4.96
365,2023-02-27,601728,4.88,4.93,5.05,4.87,4674594,2592239426.0,3.63,-0.6,-0.03,2.39,4.93
366,2023-02-28,601728,5.15,5.28,5.38,5.06,9024457,5207803883.0,6.49,7.1,0.35,4.61,5.28
367,2023-03-01,601728,5.21,5.78,5.85,5.18,9810572,6049024506.0,12.69,9.47,0.5,5.01,5.78
368,2023-03-02,601728,5.68,5.71,5.81,5.57,5422954,3403522908.0,4.15,-1.21,-0.07,2.77,5.71
369,2023-03-03,601728,5.56,5.81,6.09,5.5,6671685,4268597296.0,10.33,1.75,0.1,3.41,5.81
370,2023-03-06,601728,5.88,5.85,6.09,5.71,5875330,3789042086.0,6.54,0.69,0.04,3.0,5.85
371,2023-03-07,601728,5.76,5.59,6.04,5.53,6536258,4139303495.0,8.72,-4.44,-0.26,3.34,5.59
372,2023-03-08,601728,5.59,5.88,5.88,5.54,4842477,3021012357.0,6.08,5.19,0.29,2.47,5.88
373,2023-03-09,601728,5.82,6.23,6.38,5.68,6933597,4554134104.0,11.9,5.95,0.35,3.54,6.23
374,2023-03-10,601728,6.11,6.06,6.46,6.0,6584964,4460233820.0,7.38,-2.73,-0.17,3.36,6.06
375,2023-03-13,601728,6.08,6.69,6.7,6.06,7909677,5535545353.0,10.56,10.4,0.63,4.04,6.69
376,2023-03-14,601728,6.55,6.71,6.94,6.47,6927321,4983733195.0,7.03,0.3,0.02,3.54,6.71
377,2023-03-15,601728,6.7,6.58,6.76,6.44,4598937,3276174504.0,4.77,-1.94,-0.13,2.35,6.58
378,2023-03-16,601728,6.51,6.47,6.73,6.38,5064125,3596827485.0,5.32,-1.67,-0.11,2.59,6.47
379,2023-03-17,601728,6.48,6.68,6.68,6.37,6200058,4413142187.0,4.79,3.25,0.21,3.16,6.68
380,2023-03-20,601728,6.64,5.96,6.71,5.96,9659620,6630084554.0,11.23,-10.78,-0.72,4.93,5.96
381,2023-03-21,601728,5.85,6.05,6.13,5.85,5825819,3831159707.0,4.7,1.51,0.09,2.97,6.05
382,2023-03-22,601728,5.98,6.13,6.28,5.91,5880003,3944203653.0,6.12,1.32,0.08,3.0,6.13
383,2023-03-23,601728,6.28,6.32,6.36,5.95,8915492,6013650154.0,6.69,3.1,0.19,4.55,6.32
384,2023-03-24,601728,6.21,6.06,6.23,5.94,7000522,4646233985.0,4.59,-4.11,-0.26,3.57,6.06
