Date,股票代码,Open,Close,High,Low,Volume,成交额,振幅,Change,Amount,Turnover,Adj Close
2018-03-13,000026,8.18,8.02,8.21,8.01,27017,28241587.0,2.45,-1.6,-0.13,0.76,8.02
2018-03-14,000026,8.02,7.78,8.02,7.78,28096,28748228.0,2.99,-2.99,-0.24,0.79,7.78
2018-03-15,000026,7.75,7.78,7.83,7.73,16438,16660787.0,1.29,0.0,0.0,0.46,7.78
2018-03-16,000026,7.83,7.7,7.83,7.69,14355,14528788.0,1.8,-1.03,-0.08,0.4,7.7
2018-03-19,000026,7.71,7.7,7.77,7.64,15777,15900435.0,1.69,0.0,0.0,0.44,7.7
2018-03-20,000026,7.72,7.84,7.84,7.65,20281,20547076.0,2.47,1.82,0.14,0.57,7.84
2018-03-21,000026,7.84,7.88,8.03,7.8,36339,37421491.0,2.93,0.51,0.04,1.02,7.88
2018-03-22,000026,7.88,7.98,8.05,7.84,29310,30273475.0,2.66,1.27,0.1,0.82,7.98
2018-03-23,000026,7.74,7.9,8.28,7.54,95516,99152848.0,9.27,-1.0,-0.08,2.68,7.9
2018-03-26,000026,7.79,8.02,8.03,7.54,42509,43189043.0,6.2,1.52,0.12,1.19,8.02
2018-03-27,000026,8.07,8.44,9.06,8.07,83561,90159497.0,12.34,5.24,0.42,2.34,8.44
2018-03-28,000026,8.3,8.4,8.55,8.19,65066,70129420.0,4.27,-0.47,-0.04,1.82,8.4
2018-03-29,000026,8.37,8.35,8.51,8.24,37515,40202457.0,3.21,-0.6,-0.05,1.05,8.35
2018-03-30,000026,8.36,8.54,8.63,8.28,44119,47972106.0,4.19,2.28,0.19,1.24,8.54
2018-04-02,000026,8.72,8.93,8.95,8.64,64713,72374709.0,3.63,4.57,0.39,1.81,8.93
2018-04-03,000026,8.77,8.95,9.12,8.74,44341,50067495.0,4.26,0.22,0.02,1.24,8.95
2018-04-04,000026,8.94,8.55,8.95,8.54,41713,46064623.0,4.58,-4.47,-0.4,1.17,8.55
2018-04-09,000026,8.38,8.39,8.49,8.24,22055,23592175.0,2.92,-1.87,-0.16,0.62,8.39
2018-04-10,000026,8.42,8.51,8.61,8.17,29800,32311435.0,5.24,1.43,0.12,0.84,8.51
2018-04-11,000026,8.49,8.55,8.64,8.49,16397,17927334.0,1.76,0.47,0.04,0.46,8.55
2018-04-12,000026,8.55,8.44,8.73,8.36,17651,19193119.0,4.33,-1.29,-0.11,0.49,8.44
2018-04-13,000026,8.44,8.45,8.61,8.42,18825,20439509.0,2.25,0.12,0.01,0.53,8.45
2018-04-16,000026,8.34,8.4,8.66,8.34,27119,29432315.0,3.79,-0.59,-0.05,0.76,8.4
2018-04-17,000026,8.4,8.25,8.52,8.22,16050,17259504.0,3.57,-1.79,-0.15,0.45,8.25
2018-04-18,000026,8.25,8.21,8.34,7.84,19374,20320734.0,6.06,-0.48,-0.04,0.54,8.21
2018-04-19,000026,8.2,8.11,8.37,7.96,26829,28087552.0,4.99,-1.22,-0.1,0.75,8.11
2018-04-20,000026,8.06,7.69,8.2,7.64,25161,25773668.0,6.91,-5.18,-0.42,0.71,7.69
2018-04-23,000026,7.69,7.66,7.81,7.49,17938,17945927.0,4.16,-0.39,-0.03,0.5,7.66
2018-04-24,000026,7.64,7.94,7.95,7.64,20972,21442954.0,4.05,3.66,0.28,0.59,7.94
2018-04-25,000026,7.89,8.1,8.11,7.85,17655,18361962.0,3.27,2.02,0.16,0.49,8.1
2018-04-26,000026,8.12,7.86,8.12,7.8,13959,14374007.0,3.95,-2.96,-0.24,0.39,7.86
2018-04-27,000026,7.86,7.93,8.09,7.86,10303,10651246.0,2.93,0.89,0.07,0.29,7.93
2018-05-02,000026,7.99,8.09,8.15,7.97,14315,14933844.0,2.27,2.02,0.16,0.4,8.09
2018-05-03,000026,8.09,8.09,8.11,7.84,13861,14326196.0,3.34,0.0,0.0,0.39,8.09
2018-05-04,000026,8.05,8.07,8.15,7.98,10615,11079226.0,2.1,-0.25,-0.02,0.3,8.07
2018-05-07,000026,8.12,8.29,8.32,8.04,16089,17043868.0,3.47,2.73,0.22,0.45,8.29
2018-05-08,000026,8.36,8.29,8.44,8.26,13207,14100793.0,2.17,0.0,0.0,0.37,8.29
2018-05-09,000026,8.32,8.37,8.39,8.25,13683,14649378.0,1.69,0.97,0.08,0.38,8.37
2018-05-10,000026,8.36,8.41,8.49,8.33,10350,11133425.0,1.91,0.48,0.04,0.29,8.41
2018-05-11,000026,8.43,8.24,8.43,8.21,10461,11153663.0,2.62,-2.02,-0.17,0.29,8.24
2018-05-14,000026,8.22,8.22,8.39,8.13,10578,11243551.0,3.16,-0.24,-0.02,0.3,8.22
2018-05-15,000026,8.26,8.44,8.47,8.17,15980,17064424.0,3.65,2.68,0.22,0.45,8.44
2018-05-16,000026,8.42,8.3,8.46,8.23,22197,23729763.0,2.73,-1.66,-0.14,0.62,8.3
2018-05-17,000026,8.3,8.26,8.41,8.22,12914,13766844.0,2.29,-0.48,-0.04,0.36,8.26
2018-05-18,000026,8.26,8.13,8.29,8.01,18531,19449726.0,3.39,-1.57,-0.13,0.52,8.13
2018-05-21,000026,8.24,8.26,8.28,8.17,13611,14410869.0,1.35,1.6,0.13,0.38,8.26
2018-05-22,000026,8.25,8.38,8.39,8.19,21639,23067319.0,2.42,1.45,0.12,0.61,8.38
2018-05-23,000026,8.36,8.21,8.36,8.17,13644,14496054.0,2.27,-2.03,-0.17,0.38,8.21
2018-05-24,000026,8.21,8.05,8.29,8.03,17994,18879085.0,3.17,-1.95,-0.16,0.5,8.05
2018-05-25,000026,8.0,7.93,8.1,7.89,15916,16447477.0,2.61,-1.49,-0.12,0.45,7.93
2018-05-28,000026,8.04,8.09,8.16,7.85,15623,16221372.0,3.91,2.02,0.16,0.44,8.09
2018-05-29,000026,8.17,8.0,8.17,8.0,11544,12027258.0,2.1,-1.11,-0.09,0.32,8.0
2018-05-30,000026,7.91,7.6,7.94,7.6,18415,18570754.0,4.25,-5.0,-0.4,0.52,7.6
2018-05-31,000026,7.84,8.06,8.33,7.6,47240,49091438.0,9.61,6.05,0.46,1.32,8.06
2018-06-01,000026,8.07,8.09,8.14,7.94,39406,40939235.0,2.48,0.37,0.03,1.1,8.09
2018-06-04,000026,8.06,8.05,8.07,7.87,18957,19596919.0,2.47,-0.49,-0.04,0.53,8.05
2018-06-05,000026,7.92,8.09,8.09,7.87,15138,15719682.0,2.73,0.5,0.04,0.42,8.09
2018-06-06,000026,8.04,7.93,8.07,7.91,13374,13812673.0,1.98,-1.98,-0.16,0.37,7.93
2018-06-07,000026,7.93,8.04,8.08,7.81,20889,21557618.0,3.4,1.39,0.11,0.59,8.04
2018-06-08,000026,7.97,7.89,8.0,7.7,19291,19690506.0,3.73,-1.87,-0.15,0.54,7.89
2018-06-11,000026,7.79,7.77,7.87,7.7,10018,10151275.0,2.15,-1.52,-0.12,0.28,7.77
2018-06-12,000026,7.8,7.91,7.92,7.67,14665,14921589.0,3.22,1.8,0.14,0.41,7.91
2018-06-13,000026,7.91,7.9,7.98,7.74,14563,14926898.0,3.03,-0.13,-0.01,0.41,7.9
2018-06-14,000026,7.81,7.83,7.91,7.72,12739,12961589.0,2.41,-0.89,-0.07,0.36,7.83
2018-06-15,000026,7.74,7.56,7.82,7.54,10965,10955598.0,3.58,-3.45,-0.27,0.31,7.56
2018-06-19,000026,7.54,6.58,7.54,6.57,24064,22400615.0,12.83,-12.96,-0.98,0.67,6.58
2018-06-20,000026,6.34,6.72,6.77,6.34,14793,13246986.0,6.53,2.13,0.14,0.41,6.72
2018-06-21,000026,6.72,6.26,6.82,6.23,14727,13104918.0,8.78,-6.85,-0.46,0.41,6.26
2018-06-22,000026,6.24,6.54,6.64,6.14,14592,12904179.0,7.99,4.47,0.28,0.41,6.54
2018-06-25,000026,6.58,6.55,6.73,6.51,7673,6863622.0,3.36,0.15,0.01,0.22,6.55
2018-06-26,000026,6.44,6.62,6.73,6.39,7399,6627815.0,5.19,1.07,0.07,0.21,6.62
2018-06-27,000026,6.63,6.42,6.69,6.35,8505,7532042.0,5.14,-3.02,-0.2,0.24,6.42
2018-06-28,000026,6.39,6.29,6.49,6.24,11960,10434858.0,3.89,-2.02,-0.13,0.34,6.29
2018-06-29,000026,6.32,6.46,6.52,6.2,23708,20702070.0,5.09,2.7,0.17,0.66,6.46
2018-07-02,000026,6.39,6.33,6.51,6.32,16166,14187863.0,2.94,-2.01,-0.13,0.45,6.33
2018-07-03,000026,6.38,6.45,6.5,6.29,20975,18343411.0,3.32,1.9,0.12,0.59,6.45
2018-07-04,000026,6.39,6.45,6.53,6.29,14975,13125814.0,3.72,0.0,0.0,0.42,6.45
2018-07-05,000026,6.34,6.22,6.52,6.2,15822,13870604.0,4.96,-3.57,-0.23,0.44,6.22
2018-07-06,000026,6.21,6.18,6.43,6.04,20019,17215585.0,6.27,-0.64,-0.04,0.56,6.18
2018-07-09,000026,6.19,6.29,6.29,6.16,28663,24649155.0,2.1,1.78,0.11,0.8,6.29
2018-07-10,000026,6.29,6.26,6.29,6.18,12242,10512944.0,1.75,-0.48,-0.03,0.34,6.26
2018-07-11,000026,6.22,5.86,6.22,5.68,24106,19858544.0,8.63,-6.39,-0.4,0.68,5.86
2018-07-12,000026,5.82,6.08,6.14,5.8,17883,14975205.0,5.8,3.75,0.22,0.5,6.08
2018-07-13,000026,6.07,6.08,6.09,5.97,11138,9344642.0,1.97,0.0,0.0,0.31,6.08
2018-07-16,000026,6.06,6.03,6.08,5.99,7144,5988159.0,1.48,-0.82,-0.05,0.2,6.03
2018-07-17,000026,6.02,6.01,6.02,5.87,12224,10144496.0,2.49,-0.33,-0.02,0.34,6.01
2018-07-18,000026,6.08,6.0,6.08,5.98,9256,7750641.0,1.66,-0.17,-0.01,0.26,6.0
2018-07-19,000026,6.02,5.86,6.03,5.84,16965,13986369.0,3.17,-2.33,-0.14,0.48,5.86
2018-07-20,000026,5.8,5.94,5.97,5.8,7709,6361577.0,2.9,1.37,0.08,0.22,5.94
2018-07-23,000026,5.99,6.11,6.13,5.94,15498,13055285.0,3.2,2.86,0.17,0.43,6.11
2018-07-24,000026,6.11,6.21,6.24,6.06,29704,25359828.0,2.95,1.64,0.1,0.83,6.21
2018-07-25,000026,6.19,6.19,6.21,6.14,14222,12137842.0,1.13,-0.32,-0.02,0.4,6.19
2018-07-26,000026,6.21,6.22,6.34,6.15,27306,23420277.0,3.07,0.48,0.03,0.77,6.22
2018-07-27,000026,6.22,6.26,6.31,6.16,33580,28833637.0,2.41,0.64,0.04,0.94,6.26
2018-07-30,000026,6.21,6.31,6.46,6.18,39446,33333030.0,4.47,0.8,0.05,1.11,6.31
2018-07-31,000026,6.28,6.14,6.28,6.02,23773,19666049.0,4.12,-2.69,-0.17,0.67,6.14
2018-08-01,000026,6.14,6.06,6.24,6.04,25761,21373131.0,3.26,-1.3,-0.08,0.72,6.06
2018-08-02,000026,6.03,5.5,6.03,5.39,35607,27708988.0,10.56,-9.24,-0.56,1.0,5.5
2018-08-03,000026,5.47,5.48,5.63,5.43,22186,17087327.0,3.64,-0.36,-0.02,0.62,5.48
2018-08-06,000026,5.48,5.41,5.53,5.26,14784,11149188.0,4.93,-1.28,-0.07,0.41,5.41
2018-08-07,000026,5.41,5.58,5.58,5.24,16100,12238630.0,6.28,3.14,0.17,0.45,5.58
2018-08-08,000026,5.54,5.4,5.55,5.36,13000,9918218.0,3.41,-3.23,-0.18,0.36,5.4
2018-08-09,000026,5.44,5.52,5.59,5.34,26327,20143318.0,4.63,2.22,0.12,0.74,5.52
2018-08-10,000026,5.46,5.51,5.57,5.43,13406,10280132.0,2.54,-0.18,-0.01,0.38,5.51
2018-08-13,000026,5.34,5.41,5.43,5.26,29770,22342502.0,3.09,-1.81,-0.1,0.83,5.41
2018-08-14,000026,5.37,5.39,5.41,5.3,20088,15092057.0,2.03,-0.37,-0.02,0.56,5.39
2018-08-15,000026,5.4,5.32,5.45,5.29,22660,17042259.0,2.97,-1.3,-0.07,0.64,5.32
2018-08-16,000026,5.22,5.11,5.27,5.06,16593,12162343.0,3.95,-3.95,-0.21,0.47,5.11
2018-08-17,000026,5.15,5.04,5.21,4.99,13674,9962973.0,4.31,-1.37,-0.07,0.38,5.04
2018-08-20,000026,4.99,5.07,5.09,4.94,13511,9708149.0,2.98,0.6,0.03,0.38,5.07
2018-08-21,000026,5.04,5.12,5.16,5.03,30495,22172704.0,2.56,0.99,0.05,0.85,5.12
2018-08-22,000026,5.13,5.01,5.13,4.99,12962,9346063.0,2.73,-2.15,-0.11,0.36,5.01
2018-08-23,000026,5.06,5.12,5.16,5.01,19137,13901548.0,2.99,2.2,0.11,0.54,5.12
2018-08-24,000026,5.15,5.14,5.18,5.07,11666,8500676.0,2.15,0.39,0.02,0.33,5.14
2018-08-27,000026,5.19,5.26,5.32,5.18,19185,14240706.0,2.72,2.33,0.12,0.54,5.26
2018-08-28,000026,5.28,5.28,5.31,5.23,11590,8606708.0,1.52,0.38,0.02,0.32,5.28
2018-08-29,000026,5.31,5.42,5.44,5.28,33246,25056213.0,3.03,2.65,0.14,0.93,5.42
2018-08-30,000026,5.34,5.38,5.47,5.3,27592,20838704.0,3.14,-0.74,-0.04,0.77,5.38
2018-08-31,000026,5.34,5.47,5.48,5.26,25235,19103081.0,4.09,1.67,0.09,0.71,5.47
2018-09-03,000026,5.42,5.27,5.45,5.14,19914,14790579.0,5.67,-3.66,-0.2,0.56,5.27
2018-09-04,000026,5.24,5.34,5.38,5.16,20368,15117397.0,4.17,1.33,0.07,0.57,5.34
2018-09-05,000026,5.31,5.17,5.36,5.15,14163,10545594.0,3.93,-3.18,-0.17,0.4,5.17
2018-09-06,000026,5.13,5.26,5.3,5.13,15034,11126049.0,3.29,1.74,0.09,0.42,5.26
2018-09-07,000026,5.25,5.51,5.52,5.24,24879,18776607.0,5.32,4.75,0.25,0.7,5.51
2018-09-10,000026,5.46,5.23,5.54,5.2,15922,11925179.0,6.17,-5.08,-0.28,0.45,5.23
2018-09-11,000026,5.24,5.35,5.38,5.14,12740,9477494.0,4.59,2.29,0.12,0.36,5.35
2018-09-12,000026,5.25,5.32,5.39,5.25,10135,7586417.0,2.62,-0.56,-0.03,0.28,5.32
2018-09-13,000026,5.36,5.51,5.51,5.29,17173,12994993.0,4.14,3.57,0.19,0.48,5.51
2018-09-14,000026,5.51,5.55,5.63,5.4,17889,13722307.0,4.17,0.73,0.04,0.5,5.55
2018-09-17,000026,5.52,5.45,5.61,5.34,10084,7686996.0,4.86,-1.8,-0.1,0.28,5.45
2018-09-18,000026,5.41,5.63,5.63,5.4,13842,10657820.0,4.22,3.3,0.18,0.39,5.63
2018-09-19,000026,5.61,5.63,5.68,5.55,21020,16339290.0,2.31,0.0,0.0,0.59,5.63
2018-09-20,000026,5.63,5.71,5.73,5.58,20177,15805273.0,2.66,1.42,0.08,0.57,5.71
2018-09-21,000026,5.71,5.69,5.78,5.63,18121,14238758.0,2.63,-0.35,-0.02,0.51,5.69
2018-09-25,000026,5.69,5.66,5.69,5.54,10640,8253255.0,2.64,-0.53,-0.03,0.3,5.66
2018-09-26,000026,5.66,5.67,5.74,5.59,11869,9302459.0,2.65,0.18,0.01,0.33,5.67
2018-09-27,000026,5.66,5.66,5.73,5.57,17479,13649957.0,2.82,-0.18,-0.01,0.49,5.66
2018-09-28,000026,5.63,5.65,5.69,5.58,13970,10898065.0,1.94,-0.18,-0.01,0.39,5.65
2018-10-08,000026,5.58,5.41,5.59,5.41,11538,8849555.0,3.19,-4.25,-0.24,0.32,5.41
2018-10-09,000026,5.44,5.5,5.58,5.44,5583,4288957.0,2.59,1.66,0.09,0.16,5.5
2018-10-10,000026,5.54,5.75,5.82,5.49,19178,15042355.0,6.0,4.55,0.25,0.54,5.75
2018-10-11,000026,5.64,5.27,5.67,5.07,28990,21827603.0,10.43,-8.35,-0.48,0.81,5.27
2018-10-12,000026,5.22,5.28,5.41,5.01,15778,11617777.0,7.59,0.19,0.01,0.44,5.28
2018-10-15,000026,5.27,5.32,5.4,5.25,11832,8878092.0,2.84,0.76,0.04,0.33,5.32
2018-10-16,000026,5.34,5.15,5.4,5.01,18439,13472164.0,7.33,-3.2,-0.17,0.52,5.15
2018-10-17,000026,5.2,5.14,5.26,5.01,10625,7737209.0,4.85,-0.19,-0.01,0.3,5.14
2018-10-18,000026,5.05,4.81,5.12,4.81,10312,7316684.0,6.03,-6.42,-0.33,0.29,4.81
2018-10-19,000026,4.78,4.98,5.02,4.54,10279,7148679.0,9.98,3.53,0.17,0.29,4.98
2018-10-22,000026,5.01,5.22,5.35,4.94,18645,13698074.0,8.23,4.82,0.24,0.52,5.22
2018-10-23,000026,5.22,5.05,5.24,5.03,14228,10394657.0,4.02,-3.26,-0.17,0.4,5.05
2018-10-24,000026,5.06,5.02,5.16,5.01,10458,7559557.0,2.97,-0.59,-0.03,0.29,5.02
2018-10-25,000026,4.77,4.86,4.92,4.77,19126,13389075.0,2.99,-3.19,-0.16,0.54,4.86
2018-10-26,000026,4.87,4.9,4.97,4.83,16608,11711930.0,2.88,0.82,0.04,0.47,4.9
2018-10-29,000026,4.86,4.72,4.9,4.65,15461,10755065.0,5.1,-3.67,-0.18,0.43,4.72
2018-10-30,000026,4.71,4.82,4.88,4.71,16064,11185280.0,3.6,2.12,0.1,0.45,4.82
2018-10-31,000026,4.81,4.89,4.94,4.8,26641,18713277.0,2.9,1.45,0.07,0.75,4.89
2018-11-01,000026,4.89,4.89,5.0,4.88,25808,18312790.0,2.45,0.0,0.0,0.72,4.89
2018-11-02,000026,4.96,5.09,5.09,4.93,30433,21794337.0,3.27,4.09,0.2,0.85,5.09
2018-11-05,000026,5.05,5.12,5.16,4.99,23774,17220653.0,3.34,0.59,0.03,0.67,5.12
2018-11-06,000026,5.12,5.09,5.12,5.0,15595,11238333.0,2.34,-0.59,-0.03,0.44,5.09
2018-11-07,000026,5.1,5.1,5.15,5.05,18252,13254132.0,1.96,0.2,0.01,0.51,5.1
2018-11-08,000026,5.15,5.05,5.16,5.01,19341,14006154.0,2.94,-0.98,-0.05,0.54,5.05
2018-11-09,000026,5.01,4.99,5.08,4.96,11306,8102629.0,2.38,-1.19,-0.06,0.32,4.99
2018-11-12,000026,4.99,5.17,5.22,4.98,21335,15516151.0,4.81,3.61,0.18,0.6,5.17
2018-11-13,000026,5.11,5.33,5.48,5.07,38187,28510454.0,7.93,3.09,0.16,1.07,5.33
2018-11-14,000026,5.33,5.32,5.52,5.3,33681,25403191.0,4.13,-0.19,-0.01,0.94,5.32
2018-11-15,000026,5.32,5.47,5.48,5.29,25433,19252892.0,3.57,2.82,0.15,0.71,5.47
2018-11-16,000026,5.44,5.74,5.79,5.44,53926,42269753.0,6.4,4.94,0.27,1.51,5.74
2018-11-19,000026,5.76,5.75,5.76,5.58,31745,24889611.0,3.14,0.17,0.01,0.89,5.75
2018-11-20,000026,5.7,5.52,5.76,5.49,27280,21257004.0,4.7,-4.0,-0.23,0.76,5.52
2018-11-21,000026,5.46,5.59,5.62,5.44,20547,15831512.0,3.26,1.27,0.07,0.58,5.59
2018-11-22,000026,5.66,5.65,5.75,5.59,20583,16131346.0,2.86,1.07,0.06,0.58,5.65
2018-11-23,000026,5.65,5.31,5.65,5.3,26157,19763077.0,6.19,-6.02,-0.34,0.73,5.31
2018-11-26,000026,5.19,5.35,5.36,5.19,19501,14576077.0,3.2,0.75,0.04,0.55,5.35
2018-11-27,000026,5.44,5.36,5.45,5.34,21297,16108085.0,2.06,0.19,0.01,0.6,5.36
2018-11-28,000026,5.42,5.48,5.5,5.26,19683,14870842.0,4.48,2.24,0.12,0.55,5.48
2018-11-29,000026,5.51,5.34,5.59,5.32,12524,9551106.0,4.93,-2.55,-0.14,0.35,5.34
2018-11-30,000026,5.33,5.27,5.33,5.11,19254,14185044.0,4.12,-1.31,-0.07,0.54,5.27
2018-12-03,000026,5.41,5.63,5.64,5.32,39529,30333667.0,6.07,6.83,0.36,1.11,5.63
2018-12-04,000026,5.59,5.6,5.66,5.53,23390,18121196.0,2.31,-0.53,-0.03,0.66,5.6
2018-12-05,000026,5.52,5.47,5.56,5.42,14934,11419710.0,2.5,-2.32,-0.13,0.42,5.47
2018-12-06,000026,5.48,5.32,5.48,5.27,17793,13384933.0,3.84,-2.74,-0.15,0.5,5.32
2018-12-07,000026,5.36,5.36,5.45,5.25,16636,12468265.0,3.76,0.75,0.04,0.47,5.36
2018-12-10,000026,5.28,5.37,5.44,5.24,11665,8751780.0,3.73,0.19,0.01,0.33,5.37
2018-12-11,000026,5.33,5.47,5.47,5.32,11572,8752494.0,2.79,1.86,0.1,0.32,5.47
2018-12-12,000026,5.49,5.6,5.7,5.42,23296,17958997.0,5.12,2.38,0.13,0.65,5.6
2018-12-13,000026,5.58,5.59,5.67,5.5,26498,20509591.0,3.04,-0.18,-0.01,0.74,5.59
2018-12-14,000026,5.6,5.33,5.6,5.31,19744,14975854.0,5.19,-4.65,-0.26,0.55,5.33
2018-12-17,000026,5.26,5.29,5.35,5.21,14791,11000060.0,2.63,-0.75,-0.04,0.41,5.29
2018-12-18,000026,5.22,5.28,5.34,5.2,11936,8849705.0,2.65,-0.19,-0.01,0.33,5.28
2018-12-19,000026,5.34,5.39,5.56,5.34,27482,20982377.0,4.17,2.08,0.11,0.77,5.39
2018-12-20,000026,5.4,5.39,5.48,5.29,20207,15249726.0,3.53,0.0,0.0,0.57,5.39
2018-12-21,000026,5.38,5.3,5.38,5.25,13536,10084443.0,2.41,-1.67,-0.09,0.38,5.3
2018-12-24,000026,5.3,5.29,5.35,5.19,20499,15256143.0,3.02,-0.19,-0.01,0.57,5.29
2018-12-25,000026,5.27,5.24,5.27,5.06,14733,10772689.0,3.97,-0.95,-0.05,0.41,5.24
2018-12-26,000026,5.24,5.21,5.29,5.19,9873,7303682.0,1.91,-0.57,-0.03,0.28,5.21
2018-12-27,000026,5.28,5.06,5.37,5.06,11032,8169258.0,5.95,-2.88,-0.15,0.31,5.06
2018-12-28,000026,5.06,5.13,5.16,5.03,9151,6650002.0,2.57,1.38,0.07,0.26,5.13
2019-01-02,000026,5.12,5.16,5.21,5.12,3996,2929520.0,1.75,0.58,0.03,0.11,5.16
2019-01-03,000026,5.14,5.2,5.37,5.12,10237,7568300.0,4.84,0.78,0.04,0.29,5.2
2019-01-04,000026,5.13,5.36,5.39,5.07,14218,10539786.0,6.15,3.08,0.16,0.4,5.36
2019-01-07,000026,5.39,5.62,5.74,5.37,29817,23014946.0,6.9,4.85,0.26,0.84,5.62
2019-01-08,000026,5.58,5.54,5.65,5.49,18022,13898759.0,2.85,-1.42,-0.08,0.51,5.54
2019-01-09,000026,5.59,5.5,5.64,5.49,21154,16388033.0,2.71,-0.72,-0.04,0.59,5.5
2019-01-10,000026,5.5,5.51,5.59,5.44,14660,11268382.0,2.73,0.18,0.01,0.41,5.51
2019-01-11,000026,5.49,5.64,5.67,5.49,30146,23458190.0,3.27,2.36,0.13,0.85,5.64
2019-01-14,000026,5.65,5.57,5.72,5.51,18411,14287969.0,3.72,-1.24,-0.07,0.52,5.57
2019-01-15,000026,5.52,5.97,6.01,5.52,58987,47066873.0,8.8,7.18,0.4,1.65,5.97
2019-01-16,000026,5.94,5.84,5.94,5.76,34356,27477818.0,3.02,-2.18,-0.13,0.96,5.84
2019-01-17,000026,5.83,5.79,5.89,5.74,21107,16812958.0,2.57,-0.86,-0.05,0.59,5.79
2019-01-18,000026,5.79,5.79,5.85,5.67,19697,15626535.0,3.11,0.0,0.0,0.55,5.79
2019-01-21,000026,5.84,5.78,5.88,5.74,14005,11118252.0,2.42,-0.17,-0.01,0.39,5.78
2019-01-22,000026,5.81,5.66,5.81,5.64,11278,8883704.0,2.94,-2.08,-0.12,0.32,5.66
2019-01-23,000026,5.68,5.73,5.74,5.6,10598,8300668.0,2.47,1.24,0.07,0.3,5.73
2019-01-24,000026,5.72,5.66,5.79,5.65,13704,10811735.0,2.44,-1.22,-0.07,0.38,5.66
2019-01-25,000026,5.71,5.65,5.76,5.63,10508,8249899.0,2.3,-0.18,-0.01,0.29,5.65
2019-01-28,000026,5.69,5.55,5.72,5.53,15550,12076791.0,3.36,-1.77,-0.1,0.44,5.55
2019-01-29,000026,5.5,5.34,5.59,5.17,27095,20299861.0,7.57,-3.78,-0.21,0.76,5.34
2019-01-30,000026,5.34,5.35,5.52,5.3,18095,13737241.0,4.12,0.19,0.01,0.51,5.35
2019-01-31,000026,5.34,5.3,5.48,5.27,17893,13501983.0,3.93,-0.93,-0.05,0.5,5.3
2019-02-01,000026,5.29,5.5,5.51,5.29,13449,10219745.0,4.15,3.77,0.2,0.38,5.5
2019-02-11,000026,5.53,5.62,5.63,5.5,19248,14899727.0,2.36,2.18,0.12,0.54,5.62
2019-02-12,000026,5.62,5.66,5.73,5.59,17501,13687221.0,2.49,0.71,0.04,0.49,5.66
2019-02-13,000026,5.68,5.83,5.88,5.65,34851,27630087.0,4.06,3.0,0.17,0.98,5.83
2019-02-14,000026,5.82,5.84,5.88,5.69,18744,14907004.0,3.26,0.17,0.01,0.53,5.84
2019-02-15,000026,5.84,5.89,5.95,5.82,28377,22841552.0,2.23,0.86,0.05,0.8,5.89
2019-02-18,000026,5.92,6.09,6.1,5.86,30210,24608456.0,4.07,3.4,0.2,0.85,6.09
2019-02-19,000026,6.11,6.01,6.18,5.93,29479,24151677.0,4.11,-1.31,-0.08,0.83,6.01
2019-02-20,000026,6.05,6.0,6.07,5.93,20287,16541537.0,2.33,-0.17,-0.01,0.57,6.0
2019-02-21,000026,5.99,5.95,6.11,5.92,21506,17608156.0,3.17,-0.83,-0.05,0.6,5.95
2019-02-22,000026,5.94,6.07,6.08,5.9,20053,16358498.0,3.03,2.02,0.12,0.56,6.07
2019-02-25,000026,6.13,6.38,6.44,6.13,44004,37234502.0,5.11,5.11,0.31,1.23,6.38
2019-02-26,000026,6.38,6.34,6.64,6.28,42103,36089430.0,5.64,-0.63,-0.04,1.18,6.34
2019-02-27,000026,6.36,6.31,6.52,6.27,26719,22875695.0,3.94,-0.47,-0.03,0.75,6.31
2019-02-28,000026,6.34,6.48,6.49,6.28,27338,23456139.0,3.33,2.69,0.17,0.77,6.48
2019-03-01,000026,6.49,6.41,6.5,6.33,29811,25524146.0,2.62,-1.08,-0.07,0.84,6.41
2019-03-04,000026,6.42,6.43,6.72,6.39,46963,40690179.0,5.15,0.31,0.02,1.32,6.43
2019-03-05,000026,6.42,6.54,6.54,6.37,35456,30516658.0,2.64,1.71,0.11,0.99,6.54
2019-03-06,000026,6.58,6.67,6.68,6.47,50173,43937677.0,3.21,1.99,0.13,1.41,6.67
2019-03-07,000026,6.69,6.81,6.89,6.59,45221,40221418.0,4.5,2.1,0.14,1.27,6.81
2019-03-08,000026,6.64,6.4,6.81,6.37,39671,34792504.0,6.46,-6.02,-0.41,1.11,6.4
2019-03-11,000026,6.42,6.71,6.73,6.39,29060,25464104.0,5.31,4.84,0.31,0.81,6.71
2019-03-12,000026,6.81,6.94,7.04,6.7,49606,44746781.0,5.07,3.43,0.23,1.39,6.94
2019-03-13,000026,6.85,6.75,6.98,6.64,44239,39645061.0,4.9,-2.74,-0.19,1.24,6.75
2019-03-14,000026,6.72,6.51,6.76,6.4,32754,28480433.0,5.33,-3.56,-0.24,0.92,6.51
2019-03-15,000026,6.49,6.59,6.72,6.47,38093,33360594.0,3.84,1.23,0.08,1.07,6.59
2019-03-18,000026,6.6,7.0,7.09,6.52,61818,55517892.0,8.65,6.22,0.41,1.73,7.0
2019-03-19,000026,7.01,6.91,7.05,6.8,38628,34960856.0,3.57,-1.29,-0.09,1.08,6.91
2019-03-20,000026,6.94,6.99,7.0,6.81,39857,36187485.0,2.75,1.16,0.08,1.12,6.99
